sensor_id: 1, tipo: humo, valor: True, timestamp: 1716331751.601009
sensor_id: 23, tipo: humedad, valor: 84.68666141945468, timestamp: 1716334013.1307743
sensor_id: 24, tipo: humedad, valor: 87.69505332448847, timestamp: 1716334013.3163996
sensor_id: 29, tipo: humedad, valor: 77.00229111996285, timestamp: 1716334013.321017
sensor_id: 28, tipo: humedad, valor: 83.68889747046339, timestamp: 1716334013.3235877
sensor_id: 30, tipo: humedad, valor: 73.38770460626334, timestamp: 1716334013.4726355
sensor_id: 26, tipo: humedad, valor: 86.76539341459505, timestamp: 1716334013.476651
sensor_id: 27, tipo: humedad, valor: 59.818156526624946, timestamp: 1716334013.4773169
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716334015.6337712
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716334015.676198
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716334015.777127
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716334015.8242016
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716334015.845356
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716334015.8473458
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716334015.8565097
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716334015.9652739
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716334015.9672809
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716334015.9680614
sensor_id: 11, tipo: temperatura, valor: 18.852427739039555, timestamp: 1716334016.1429899
sensor_id: 12, tipo: temperatura, valor: 23.419344692450885, timestamp: 1716334016.1429899
sensor_id: 13, tipo: temperatura, valor: 21.496975845742377, timestamp: 1716334016.1548586
sensor_id: 15, tipo: temperatura, valor: 17.04453267952868, timestamp: 1716334016.2156403
sensor_id: 14, tipo: temperatura, valor: 23.244411126406916, timestamp: 1716334016.229625
sensor_id: 16, tipo: temperatura, valor: 21.29419415434041, timestamp: 1716334016.279428
sensor_id: 18, tipo: temperatura, valor: 36.84332028227345, timestamp: 1716334016.3389657
sensor_id: 17, tipo: temperatura, valor: 13.129390028391265, timestamp: 1716334016.340254
sensor_id: 19, tipo: temperatura, valor: 17.23934212351055, timestamp: 1716334016.340254
sensor_id: 20, tipo: temperatura, valor: 24.214227577328664, timestamp: 1716334016.340254
sensor_id: 24, tipo: humedad, valor: 77.93696093865653, timestamp: 1716334018.317575
sensor_id: 25, tipo: humedad, valor: 94.23640733005536, timestamp: 1716334018.3205574
sensor_id: 29, tipo: humedad, valor: 99.03722678490267, timestamp: 1716334018.3225644
sensor_id: 28, tipo: humedad, valor: 84.58481932394116, timestamp: 1716334018.3245559
sensor_id: 30, tipo: humedad, valor: 86.80932932955486, timestamp: 1716334018.4741132
sensor_id: 26, tipo: humedad, valor: 90.38287328905162, timestamp: 1716334018.478115
sensor_id: 27, tipo: humedad, valor: 92.09313257979437, timestamp: 1716334018.479028
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716334018.6356237
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716334018.677587
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716334018.779252
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716334018.825548
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716334018.846768
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716334018.8488302
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716334018.8577688
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716334021.6375499
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716334021.6786938
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716334021.7803195
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716334021.826798
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716334021.8482983
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716334021.8503108
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716334021.8595786
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716334021.9705236
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716334021.9705236
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716334021.9705236
sensor_id: 11, tipo: temperatura, valor: 15.912875292796459, timestamp: 1716334022.1455367
sensor_id: 12, tipo: temperatura, valor: 25.18643679985474, timestamp: 1716334022.1506636
sensor_id: 13, tipo: temperatura, valor: 30.540632949625756, timestamp: 1716334022.1596544
sensor_id: 15, tipo: temperatura, valor: 14.388367521402326, timestamp: 1716334022.2166152
sensor_id: 14, tipo: temperatura, valor: 20.27840974840008, timestamp: 1716334022.2316794
sensor_id: 16, tipo: temperatura, valor: 12.627866808926411, timestamp: 1716334022.2813418
sensor_id: 18, tipo: temperatura, valor: 12.249571666440904, timestamp: 1716334022.3405008
sensor_id: 20, tipo: temperatura, valor: 28.237436960941775, timestamp: 1716334022.3422067
sensor_id: 19, tipo: temperatura, valor: 28.137833305202566, timestamp: 1716334022.3422067
sensor_id: 17, tipo: temperatura, valor: 15.114465617119821, timestamp: 1716334022.3432817
sensor_id: 21, tipo: humedad, valor: 93.32669183908403, timestamp: 1716334022.966452
sensor_id: 22, tipo: humedad, valor: 76.13882076732082, timestamp: 1716334023.124144
sensor_id: 23, tipo: humedad, valor: 85.86388229806349, timestamp: 1716334023.13368
sensor_id: 24, tipo: humedad, valor: 71.65964764113967, timestamp: 1716334023.3185873
sensor_id: 29, tipo: humedad, valor: 89.19602983109985, timestamp: 1716334023.323792
sensor_id: 28, tipo: humedad, valor: 91.43934845082889, timestamp: 1716334023.3259015
sensor_id: 30, tipo: humedad, valor: 73.32127217902824, timestamp: 1716334023.4756823
sensor_id: 26, tipo: humedad, valor: 16.986234428930672, timestamp: 1716334023.4796555
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716334024.6393769
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716334024.6851895
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716334024.7821403
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716334024.8288977
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716334024.8499334
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716334024.8510036
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716334024.8614428
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716334024.97247
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716334024.97247
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716334024.97247
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716334027.6408067
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716334027.6868947
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716334027.784075
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716334027.8298373
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716334027.8518243
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716334027.85265
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716334027.8629391
sensor_id: 21, tipo: humedad, valor: 42.329821473766174, timestamp: 1716334027.9679673
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716334027.973973
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716334027.973973
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716334027.975435
sensor_id: 22, tipo: humedad, valor: 56.04640440652833, timestamp: 1716334028.1301816
sensor_id: 23, tipo: humedad, valor: 99.11495019234434, timestamp: 1716334028.136192
sensor_id: 11, tipo: temperatura, valor: 14.657436483854038, timestamp: 1716334028.1537795
sensor_id: 12, tipo: temperatura, valor: 32.684248259445944, timestamp: 1716334028.1557822
sensor_id: 13, tipo: temperatura, valor: 11.193763212324091, timestamp: 1716334028.1638749
sensor_id: 15, tipo: temperatura, valor: 22.048709582716608, timestamp: 1716334028.219533
sensor_id: 14, tipo: temperatura, valor: 23.829145211219497, timestamp: 1716334028.234983
sensor_id: 16, tipo: temperatura, valor: 26.479792384322735, timestamp: 1716334028.28333
sensor_id: 24, tipo: humedad, valor: 98.38597051431353, timestamp: 1716334028.3198159
sensor_id: 29, tipo: humedad, valor: 70.96383322662732, timestamp: 1716334028.3248448
sensor_id: 28, tipo: humedad, valor: 79.00528518504049, timestamp: 1716334028.3271093
sensor_id: 18, tipo: temperatura, valor: 27.77206433776369, timestamp: 1716334028.342389
sensor_id: 20, tipo: temperatura, valor: 33.39086962800481, timestamp: 1716334028.344566
sensor_id: 19, tipo: temperatura, valor: 26.25155270711483, timestamp: 1716334028.3453836
sensor_id: 17, tipo: temperatura, valor: 20.873687382893127, timestamp: 1716334028.3474507
sensor_id: 30, tipo: humedad, valor: 85.27218592011697, timestamp: 1716334028.4776192
sensor_id: 26, tipo: humedad, valor: 85.38056588614742, timestamp: 1716334028.48064
sensor_id: 27, tipo: humedad, valor: 63.42967517095973, timestamp: 1716334028.4812894
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716334030.6442995
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716334030.6887174
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716334030.7873938
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716334030.831136
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716334030.8527784
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716334030.853392
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716334030.8648243
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716334030.9767365
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716334030.9767365
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716334030.977681
sensor_id: 24, tipo: humedad, valor: 88.84075358445796, timestamp: 1716334033.3212826
sensor_id: 25, tipo: humedad, valor: 80.11864302573535, timestamp: 1716334033.3253877
sensor_id: 29, tipo: humedad, valor: 73.59257048115006, timestamp: 1716334033.3259256
sensor_id: 30, tipo: humedad, valor: 85.64436752759221, timestamp: 1716334033.4790466
sensor_id: 26, tipo: humedad, valor: 72.09537042493095, timestamp: 1716334033.4823046
sensor_id: 27, tipo: humedad, valor: 2.599985209003311, timestamp: 1716334033.482966
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716334033.64578
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716334033.690283
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716334033.7888682
sensor_id: 14, tipo: temperatura, valor: 27.947832490044153, timestamp: 1716334034.2363224
sensor_id: 16, tipo: temperatura, valor: 26.136821747861294, timestamp: 1716334034.2846684
sensor_id: 18, tipo: temperatura, valor: 11.788314109495456, timestamp: 1716334034.3435252
sensor_id: 20, tipo: temperatura, valor: 30.87410900536982, timestamp: 1716334034.346524
sensor_id: 19, tipo: temperatura, valor: 20.789762166054068, timestamp: 1716334034.346524
sensor_id: 17, tipo: temperatura, valor: 13.311904503934297, timestamp: 1716334034.3485343
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716334036.6469839
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716334036.6916978
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716334036.7923067
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716334036.8337173
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716334036.9799087
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716334036.9809093
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716334036.9809093
sensor_id: 21, tipo: humedad, valor: 73.91446575397585, timestamp: 1716334037.9714913
sensor_id: 22, tipo: humedad, valor: 74.55110775716736, timestamp: 1716334038.1326008
sensor_id: 23, tipo: humedad, valor: 87.96749287568494, timestamp: 1716334038.1381545
sensor_id: 24, tipo: humedad, valor: 84.11447560011246, timestamp: 1716334038.3226163
sensor_id: 29, tipo: humedad, valor: 73.56023968764528, timestamp: 1716334038.3268719
sensor_id: 25, tipo: humedad, valor: 83.45598095009127, timestamp: 1716334038.3268719
sensor_id: 28, tipo: humedad, valor: 94.46409990269052, timestamp: 1716334038.329973
sensor_id: 30, tipo: humedad, valor: 76.74618507820499, timestamp: 1716334038.4803278
sensor_id: 26, tipo: humedad, valor: 76.41382442319981, timestamp: 1716334038.4836483
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716334039.649139
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716334039.6950731
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716334039.7932415
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716334039.835143
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716334039.8621135
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716334039.8621135
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716334039.8751192
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716334039.9815383
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716334039.9834068
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716334039.9834068
sensor_id: 11, tipo: temperatura, valor: 17.922502843244303, timestamp: 1716334040.1567829
sensor_id: 12, tipo: temperatura, valor: 17.833656114500393, timestamp: 1716334040.1603699
sensor_id: 13, tipo: temperatura, valor: 20.39614409039428, timestamp: 1716334040.1669276
sensor_id: 15, tipo: temperatura, valor: 11.206298632152192, timestamp: 1716334040.2226303
sensor_id: 14, tipo: temperatura, valor: 15.33420071226778, timestamp: 1716334040.2376075
sensor_id: 16, tipo: temperatura, valor: 14.606043148662112, timestamp: 1716334040.2866554
sensor_id: 18, tipo: temperatura, valor: 34.81886913260601, timestamp: 1716334040.3450537
sensor_id: 20, tipo: temperatura, valor: 35.68678614643318, timestamp: 1716334040.3480637
sensor_id: 17, tipo: temperatura, valor: 24.399578340038282, timestamp: 1716334040.3501017
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716334042.6508117
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716334042.6965191
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716334042.7948816
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716334042.8363292
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716334042.8637297
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716334042.8637297
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716334042.876413
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716334042.9834383
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716334042.9864852
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716334042.9872696
sensor_id: 24, tipo: humedad, valor: 76.19708847139769, timestamp: 1716334043.3239224
sensor_id: 29, tipo: humedad, valor: 95.28703281546777, timestamp: 1716334043.3295538
sensor_id: 25, tipo: humedad, valor: 10.006651095911606, timestamp: 1716334043.3300958
sensor_id: 28, tipo: humedad, valor: 12.839766392951917, timestamp: 1716334043.332139
sensor_id: 30, tipo: humedad, valor: 99.64091285045325, timestamp: 1716334043.4817648
sensor_id: 27, tipo: humedad, valor: 77.62074619552237, timestamp: 1716334043.485037
sensor_id: 26, tipo: humedad, valor: 84.30658388492562, timestamp: 1716334043.485037
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716334045.6522255
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716334045.6981611
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716334045.7961957
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716334045.8383963
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716334045.8658316
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716334045.8658316
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716334045.8777783
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716334045.9852142
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716334045.9874299
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716334045.988065
sensor_id: 14, tipo: temperatura, valor: 22.305812917822806, timestamp: 1716334046.2389748
sensor_id: 16, tipo: temperatura, valor: 12.563180056695185, timestamp: 1716334046.288364
sensor_id: 18, tipo: temperatura, valor: 31.234375160150734, timestamp: 1716334046.3478472
sensor_id: 19, tipo: temperatura, valor: 20.328279245032768, timestamp: 1716334046.349851
sensor_id: 20, tipo: temperatura, valor: 13.587493775702196, timestamp: 1716334046.349851
sensor_id: 24, tipo: humedad, valor: 84.88408433719547, timestamp: 1716334048.3257303
sensor_id: 29, tipo: humedad, valor: 82.27272241623342, timestamp: 1716334048.3309207
sensor_id: 25, tipo: humedad, valor: 96.72692887312294, timestamp: 1716334048.3314538
sensor_id: 28, tipo: humedad, valor: 47.07166969506477, timestamp: 1716334048.3334856
sensor_id: 30, tipo: humedad, valor: 54.99303726989108, timestamp: 1716334048.483517
sensor_id: 27, tipo: humedad, valor: 92.99534884553884, timestamp: 1716334048.4867346
sensor_id: 26, tipo: humedad, valor: 80.54198034891778, timestamp: 1716334048.4867346
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716334048.654434
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716334048.7006602
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716334048.797039
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716334048.840064
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716334048.8679054
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716334048.8679054
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716334048.8790233
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716334051.6560242
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716334051.7017353
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716334051.7985866
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716334051.8414114
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716334051.8695316
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716334051.8695316
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716334051.880871
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716334051.9895952
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716334051.9915957
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716334051.9915957
sensor_id: 14, tipo: temperatura, valor: 31.6927514974075, timestamp: 1716334052.2423453
sensor_id: 16, tipo: temperatura, valor: 28.885667028750056, timestamp: 1716334052.289303
sensor_id: 19, tipo: temperatura, valor: 15.238761708172014, timestamp: 1716334052.3507516
sensor_id: 20, tipo: temperatura, valor: 28.249917015400243, timestamp: 1716334052.351748
sensor_id: 17, tipo: temperatura, valor: 13.2361316120216, timestamp: 1716334052.3527837
sensor_id: 24, tipo: humedad, valor: 85.1610952851007, timestamp: 1716334053.3272524
sensor_id: 29, tipo: humedad, valor: 80.09901810733207, timestamp: 1716334053.3324416
sensor_id: 25, tipo: humedad, valor: 74.24843910356533, timestamp: 1716334053.3333983
sensor_id: 28, tipo: humedad, valor: 38.852685980861224, timestamp: 1716334053.3353577
sensor_id: 30, tipo: humedad, valor: 96.3403760754473, timestamp: 1716334053.4871826
sensor_id: 27, tipo: humedad, valor: 94.42038822819981, timestamp: 1716334053.4901793
sensor_id: 26, tipo: humedad, valor: 95.00914225019194, timestamp: 1716334053.4901793
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716334057.6586375
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716334057.705469
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716334057.8024468
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716334057.8446825
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716334057.874949
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716334057.8759513
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716334057.8841846
sensor_id: 14, tipo: temperatura, valor: 14.924729956232923, timestamp: 1716334058.2466404
sensor_id: 16, tipo: temperatura, valor: 16.207023650773465, timestamp: 1716334058.2910433
sensor_id: 24, tipo: humedad, valor: 98.08148757615696, timestamp: 1716334058.3292928
sensor_id: 29, tipo: humedad, valor: 93.54610320881031, timestamp: 1716334058.3363063
sensor_id: 25, tipo: humedad, valor: 33.939970938299645, timestamp: 1716334058.3363063
sensor_id: 28, tipo: humedad, valor: 84.47304484794975, timestamp: 1716334058.3376093
sensor_id: 18, tipo: temperatura, valor: 17.934302351532242, timestamp: 1716334058.3528166
sensor_id: 20, tipo: temperatura, valor: 26.78259517838859, timestamp: 1716334058.3545954
sensor_id: 17, tipo: temperatura, valor: 29.855980757340117, timestamp: 1716334058.3552392
sensor_id: 30, tipo: humedad, valor: 76.58097264303773, timestamp: 1716334058.4904692
sensor_id: 27, tipo: humedad, valor: 92.79510665048483, timestamp: 1716334058.4944453
sensor_id: 26, tipo: humedad, valor: 85.34532241184829, timestamp: 1716334058.4954324
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716334060.6597836
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716334060.7064373
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716334060.8039093
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716334060.8461404
sensor_id: 24, tipo: humedad, valor: 60.684904818570125, timestamp: 1716334063.3321471
sensor_id: 29, tipo: humedad, valor: 76.84290386728465, timestamp: 1716334063.3383703
sensor_id: 25, tipo: humedad, valor: 99.29100634578133, timestamp: 1716334063.3389397
sensor_id: 28, tipo: humedad, valor: 73.08765811146448, timestamp: 1716334063.3399627
sensor_id: 30, tipo: humedad, valor: 85.54942521112588, timestamp: 1716334063.4915097
sensor_id: 26, tipo: humedad, valor: 91.35811304030821, timestamp: 1716334063.4965558
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716334063.661714
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716334063.7081761
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716334063.8062127
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716334063.8490288
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716334063.878907
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716334063.878907
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716334063.8877842
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716334063.9980679
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716334063.9996
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716334064.004595
sensor_id: 15, tipo: temperatura, valor: 18.055194210332512, timestamp: 1716334064.2351317
sensor_id: 14, tipo: temperatura, valor: 13.712040658540925, timestamp: 1716334064.2492447
sensor_id: 16, tipo: temperatura, valor: 26.012839747831947, timestamp: 1716334064.293518
sensor_id: 18, tipo: temperatura, valor: 36.30365138893287, timestamp: 1716334064.3543684
sensor_id: 19, tipo: temperatura, valor: 23.366145069659158, timestamp: 1716334064.3553407
sensor_id: 20, tipo: temperatura, valor: 36.26404285587077, timestamp: 1716334064.3553407
sensor_id: 17, tipo: temperatura, valor: 32.42581216315361, timestamp: 1716334064.3558693
sensor_id: 24, tipo: humedad, valor: 98.80891594138971, timestamp: 1716334068.3333535
sensor_id: 29, tipo: humedad, valor: 79.46512608159878, timestamp: 1716334068.3399925
sensor_id: 25, tipo: humedad, valor: 3.5892870511709254, timestamp: 1716334068.3399925
sensor_id: 28, tipo: humedad, valor: 14.738694052185181, timestamp: 1716334068.3410032
sensor_id: 27, tipo: humedad, valor: 82.33942410217983, timestamp: 1716334068.497793
sensor_id: 26, tipo: humedad, valor: 77.16155106071103, timestamp: 1716334068.5003269
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716334069.665374
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716334069.7115934
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716334069.810398
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716334069.8524065
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716334069.8825912
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716334069.8825912
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716334069.8938162
sensor_id: 15, tipo: temperatura, valor: 17.651297779464336, timestamp: 1716334070.2362652
sensor_id: 16, tipo: temperatura, valor: 18.99141106201801, timestamp: 1716334070.2953565
sensor_id: 18, tipo: temperatura, valor: 15.989281498406736, timestamp: 1716334070.355989
sensor_id: 20, tipo: temperatura, valor: 28.45513340574209, timestamp: 1716334070.3572724
sensor_id: 19, tipo: temperatura, valor: 19.846136906812795, timestamp: 1716334070.3572724
sensor_id: 17, tipo: temperatura, valor: 12.85576906625892, timestamp: 1716334070.357786
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716334072.6670716
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716334072.7137764
sensor_id: 25, tipo: humedad, valor: 85.37792299111108, timestamp: 1716334073.3490415
sensor_id: 28, tipo: humedad, valor: 71.22185462319577, timestamp: 1716334073.3490415
sensor_id: 29, tipo: humedad, valor: 96.02090626406564, timestamp: 1716334073.3490415
sensor_id: 24, tipo: humedad, valor: 80.05195704830723, timestamp: 1716334073.3490415
sensor_id: 30, tipo: humedad, valor: 90.0807525407138, timestamp: 1716334073.4951665
sensor_id: 27, tipo: humedad, valor: 35.88460827193166, timestamp: 1716334073.5010974
sensor_id: 26, tipo: humedad, valor: 88.8664852552142, timestamp: 1716334073.5030935
sensor_id: 15, tipo: temperatura, valor: 17.989237046737912, timestamp: 1716334076.2377262
sensor_id: 14, tipo: temperatura, valor: 23.277384817032235, timestamp: 1716334076.2524462
sensor_id: 20, tipo: temperatura, valor: 11.444461995855907, timestamp: 1716334076.35855
sensor_id: 18, tipo: temperatura, valor: 28.85572327482955, timestamp: 1716334076.3590617
sensor_id: 17, tipo: temperatura, valor: 28.797791041513566, timestamp: 1716334076.3590617
sensor_id: 25, tipo: humedad, valor: 81.87842180442433, timestamp: 1716334078.3580194
sensor_id: 28, tipo: humedad, valor: 94.00071201283936, timestamp: 1716334078.3677309
sensor_id: 29, tipo: humedad, valor: 95.28669947691331, timestamp: 1716334078.3708556
sensor_id: 30, tipo: humedad, valor: 95.3678747882088, timestamp: 1716334078.498044
sensor_id: 27, tipo: humedad, valor: 84.80908079388587, timestamp: 1716334078.5030615
sensor_id: 26, tipo: humedad, valor: 70.58421268234706, timestamp: 1716334078.5060472
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716334078.6718006
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716334078.7236545
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716334078.8328927
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716334078.8732595
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716334078.889794
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716334078.889794
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716334081.6726062
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716334081.7249398
sensor_id: 15, tipo: temperatura, valor: 13.989277141778327, timestamp: 1716334082.239341
sensor_id: 14, tipo: temperatura, valor: 37.73497916830062, timestamp: 1716334082.2533424
sensor_id: 16, tipo: temperatura, valor: 15.200354403568419, timestamp: 1716334082.2989452
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716334367.6332383
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716334367.7006338
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716334367.7479124
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716334367.7532604
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716334367.7724805
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716334367.8092916
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716334367.8262744
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716334367.8862638
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716334367.925824
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716334367.9701135
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716334370.6976717
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716334370.7378068
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716334370.8102303
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716334370.8202207
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716334370.8600729
