sensor_id: 1, tipo: humo, valor: True, timestamp: 1716331751.601009
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716333163.126849
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716333163.2027154
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716333163.2840855
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716333163.2960768
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716333163.3101285
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716333163.310877
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716333163.311389
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716333163.41873
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716333163.4267538
sensor_id: 11, tipo: temperatura, valor: 18.57594241129938, timestamp: 1716333163.8330245
sensor_id: 12, tipo: temperatura, valor: 13.194932140802376, timestamp: 1716333163.8335443
sensor_id: 13, tipo: temperatura, valor: 16.915647964711603, timestamp: 1716333163.8519282
sensor_id: 15, tipo: temperatura, valor: 13.26415971045985, timestamp: 1716333163.8737357
sensor_id: 14, tipo: temperatura, valor: 14.693551272058171, timestamp: 1716333163.8742416
sensor_id: 16, tipo: temperatura, valor: 11.45095730910982, timestamp: 1716333163.9081206
sensor_id: 20, tipo: temperatura, valor: 12.00370489241469, timestamp: 1716333163.9870331
sensor_id: 19, tipo: temperatura, valor: 36.596453984146876, timestamp: 1716333163.9971197
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716333166.0295954
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716333166.12918
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716333166.204082
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716333166.2855353
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716333166.297536
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716333166.3118663
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716333166.3126953
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716333166.3133843
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716333166.4207947
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716333166.4278028
sensor_id: 21, tipo: humedad, valor: 95.81976332843931, timestamp: 1716333167.6594255
sensor_id: 22, tipo: humedad, valor: 87.25329675328365, timestamp: 1716333167.7301388
sensor_id: 23, tipo: humedad, valor: 86.15908007347895, timestamp: 1716333167.7471502
sensor_id: 25, tipo: humedad, valor: 98.56092886569385, timestamp: 1716333167.8523822
sensor_id: 24, tipo: humedad, valor: 83.48812787698236, timestamp: 1716333167.8539786
sensor_id: 29, tipo: humedad, valor: 75.18109834568426, timestamp: 1716333167.8539786
sensor_id: 28, tipo: humedad, valor: 91.3185099798539, timestamp: 1716333167.8557281
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716333169.0307071
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716333169.1304038
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716333169.2066567
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716333169.2870357
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716333169.2990248
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716333169.313338
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716333169.3143587
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716333169.3143587
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716333169.4230125
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716333169.4297228
sensor_id: 11, tipo: temperatura, valor: 21.27662197545912, timestamp: 1716333169.8350666
sensor_id: 12, tipo: temperatura, valor: 23.559673069256576, timestamp: 1716333169.8350666
sensor_id: 13, tipo: temperatura, valor: 19.354714640499772, timestamp: 1716333169.853891
sensor_id: 15, tipo: temperatura, valor: 20.368786418280777, timestamp: 1716333169.8750966
sensor_id: 14, tipo: temperatura, valor: 19.000394620282705, timestamp: 1716333169.875747
sensor_id: 16, tipo: temperatura, valor: 33.91267223133842, timestamp: 1716333169.9093528
sensor_id: 17, tipo: temperatura, valor: 34.398198388531966, timestamp: 1716333169.992191
sensor_id: 18, tipo: temperatura, valor: 15.024417722964877, timestamp: 1716333169.9923646
sensor_id: 19, tipo: temperatura, valor: 18.841907257595643, timestamp: 1716333169.99851
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716333172.0318906
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716333172.1323326
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716333172.2074635
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716333172.288173
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716333172.3001635
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716333172.31419
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716333172.3161933
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716333172.3161933
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716333172.4241848
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716333172.4312012
sensor_id: 21, tipo: humedad, valor: 21.039671678956047, timestamp: 1716333172.660877
sensor_id: 22, tipo: humedad, valor: 76.97325725248236, timestamp: 1716333172.7327764
sensor_id: 25, tipo: humedad, valor: 18.704579497677642, timestamp: 1716333172.8536494
sensor_id: 29, tipo: humedad, valor: 98.24573905916117, timestamp: 1716333172.8555548
sensor_id: 24, tipo: humedad, valor: 71.52981506218647, timestamp: 1716333172.8555548
sensor_id: 28, tipo: humedad, valor: 80.2036320547557, timestamp: 1716333172.8564095
sensor_id: 30, tipo: humedad, valor: 99.84554401317811, timestamp: 1716333173.0251763
sensor_id: 27, tipo: humedad, valor: 59.36306593149202, timestamp: 1716333173.0251763
sensor_id: 26, tipo: humedad, valor: 95.42285119828128, timestamp: 1716333173.0256922
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716333175.0336087
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716333175.1354685
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716333175.209883
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716333175.2895617
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716333175.3015883
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716333175.315787
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716333175.3188086
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716333175.319828
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716333175.4256856
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716333175.4324071
sensor_id: 11, tipo: temperatura, valor: 24.773896613436246, timestamp: 1716333175.8364406
sensor_id: 12, tipo: temperatura, valor: 19.072684029144146, timestamp: 1716333175.837151
sensor_id: 13, tipo: temperatura, valor: 13.624146409056323, timestamp: 1716333175.8553755
sensor_id: 15, tipo: temperatura, valor: 37.3267854993637, timestamp: 1716333175.8764534
sensor_id: 14, tipo: temperatura, valor: 19.2619828951431, timestamp: 1716333175.8769863
sensor_id: 16, tipo: temperatura, valor: 33.85634481786393, timestamp: 1716333175.9123776
sensor_id: 20, tipo: temperatura, valor: 25.64753396942885, timestamp: 1716333175.9900045
sensor_id: 19, tipo: temperatura, valor: 34.63574574105732, timestamp: 1716333176.0011168
sensor_id: 22, tipo: humedad, valor: 80.73033585601122, timestamp: 1716333177.734928
sensor_id: 23, tipo: humedad, valor: 65.73513574697485, timestamp: 1716333177.7504804
sensor_id: 25, tipo: humedad, valor: 75.06216573109909, timestamp: 1716333177.8546968
sensor_id: 29, tipo: humedad, valor: 53.31391674080643, timestamp: 1716333177.8566456
sensor_id: 24, tipo: humedad, valor: 70.4180713856312, timestamp: 1716333177.8576467
sensor_id: 28, tipo: humedad, valor: 82.43724726377282, timestamp: 1716333177.8576467
sensor_id: 27, tipo: humedad, valor: 85.6785625432763, timestamp: 1716333178.0270922
sensor_id: 26, tipo: humedad, valor: 77.47038894207506, timestamp: 1716333178.027624
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716333178.038154
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716333178.1367
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716333178.211906
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716333178.2904997
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716333178.3024755
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716333178.317681
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716333178.3196762
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716333178.3205676
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716333178.4275665
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716333178.4343207
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716333181.0396554
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716333181.1386132
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716333181.2145634
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716333181.293192
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716333181.3041892
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716333181.3202038
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716333181.3217463
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716333181.322203
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716333181.4298515
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716333181.4362054
sensor_id: 11, tipo: temperatura, valor: 24.126266780787624, timestamp: 1716333181.8394873
sensor_id: 12, tipo: temperatura, valor: 22.954778329210384, timestamp: 1716333181.841176
sensor_id: 13, tipo: temperatura, valor: 25.463759464829074, timestamp: 1716333181.8574443
sensor_id: 15, tipo: temperatura, valor: 20.636482903549272, timestamp: 1716333181.877459
sensor_id: 14, tipo: temperatura, valor: 25.33453709971262, timestamp: 1716333181.8785894
sensor_id: 16, tipo: temperatura, valor: 29.16595984799151, timestamp: 1716333181.914354
sensor_id: 20, tipo: temperatura, valor: 35.45303718081394, timestamp: 1716333181.9920926
sensor_id: 17, tipo: temperatura, valor: 17.105949612211766, timestamp: 1716333181.9946623
sensor_id: 19, tipo: temperatura, valor: 28.39287082391948, timestamp: 1716333182.003342
sensor_id: 21, tipo: humedad, valor: 96.491209748137, timestamp: 1716333182.665361
sensor_id: 22, tipo: humedad, valor: 78.90009222378643, timestamp: 1716333182.7367241
sensor_id: 23, tipo: humedad, valor: 88.1810279202885, timestamp: 1716333182.752023
sensor_id: 25, tipo: humedad, valor: 71.02089847193238, timestamp: 1716333182.8566008
sensor_id: 24, tipo: humedad, valor: 38.29787430241063, timestamp: 1716333182.858587
sensor_id: 29, tipo: humedad, valor: 77.35133467286548, timestamp: 1716333182.858587
sensor_id: 28, tipo: humedad, valor: 83.74510641535795, timestamp: 1716333182.8596394
sensor_id: 30, tipo: humedad, valor: 91.46560449631554, timestamp: 1716333183.0281394
sensor_id: 27, tipo: humedad, valor: 92.41324006823899, timestamp: 1716333183.0281394
sensor_id: 26, tipo: humedad, valor: 98.07121858778933, timestamp: 1716333183.0290315
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716333184.0465803
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716333184.1413083
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716333184.216259
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716333184.2942204
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716333184.3056314
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716333184.321263
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716333184.3243797
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716333184.3243797
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716333184.4314995
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716333184.4383414
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716333187.04849
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716333187.1432755
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716333187.2172725
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716333187.327451
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716333187.327451
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716333187.327451
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716333187.327451
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716333187.327451
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716333187.4336884
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716333187.4419713
sensor_id: 21, tipo: humedad, valor: 53.963097964948716, timestamp: 1716333187.6668682
sensor_id: 22, tipo: humedad, valor: 85.35108516502841, timestamp: 1716333187.738844
sensor_id: 23, tipo: humedad, valor: 91.23153216113099, timestamp: 1716333187.7533505
sensor_id: 11, tipo: temperatura, valor: 19.436591263237755, timestamp: 1716333187.8426957
sensor_id: 12, tipo: temperatura, valor: 24.17515403798436, timestamp: 1716333187.8437183
sensor_id: 25, tipo: humedad, valor: 80.96264658663593, timestamp: 1716333187.85869
sensor_id: 13, tipo: temperatura, valor: 24.92035777126256, timestamp: 1716333187.8593554
sensor_id: 24, tipo: humedad, valor: 70.88166921416648, timestamp: 1716333187.86379
sensor_id: 29, tipo: humedad, valor: 80.3058123422094, timestamp: 1716333187.865069
sensor_id: 28, tipo: humedad, valor: 82.57006703341757, timestamp: 1716333187.865606
sensor_id: 14, tipo: temperatura, valor: 19.145969692888315, timestamp: 1716333187.8796003
sensor_id: 16, tipo: temperatura, valor: 34.40587490829371, timestamp: 1716333187.9160643
sensor_id: 20, tipo: temperatura, valor: 21.334288357324805, timestamp: 1716333187.9933827
sensor_id: 17, tipo: temperatura, valor: 36.82261842853237, timestamp: 1716333187.9973795
sensor_id: 18, tipo: temperatura, valor: 27.033781120167585, timestamp: 1716333187.998255
sensor_id: 19, tipo: temperatura, valor: 29.164015027422654, timestamp: 1716333188.0054734
sensor_id: 27, tipo: humedad, valor: 98.61131498068258, timestamp: 1716333188.0292354
sensor_id: 30, tipo: humedad, valor: 70.81954686551975, timestamp: 1716333188.0306585
sensor_id: 26, tipo: humedad, valor: 90.5517624415137, timestamp: 1716333188.0306585
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716333190.0497274
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716333190.1457176
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716333190.2187405
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716333190.3286788
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716333190.3295312
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716333190.3305337
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716333190.3315253
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716333190.3305337
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716333190.4356642
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716333190.443754
sensor_id: 21, tipo: humedad, valor: 9.721954605674712, timestamp: 1716333192.6686049
sensor_id: 22, tipo: humedad, valor: 77.1751439006674, timestamp: 1716333192.7406492
sensor_id: 23, tipo: humedad, valor: 82.98060838673398, timestamp: 1716333192.755095
sensor_id: 25, tipo: humedad, valor: 99.29127059610775, timestamp: 1716333192.860149
sensor_id: 24, tipo: humedad, valor: 97.06336788345807, timestamp: 1716333192.8651762
sensor_id: 28, tipo: humedad, valor: 96.23931817837364, timestamp: 1716333192.8671427
sensor_id: 29, tipo: humedad, valor: 85.59103149972037, timestamp: 1716333192.8671427
sensor_id: 27, tipo: humedad, valor: 17.380902853278045, timestamp: 1716333193.0304923
sensor_id: 30, tipo: humedad, valor: 77.48559141750655, timestamp: 1716333193.0320735
sensor_id: 26, tipo: humedad, valor: 74.05027127178754, timestamp: 1716333193.0315523
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716333193.0543065
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716333193.1488984
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716333193.2209396
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716333193.3306625
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716333193.3306625
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716333193.332041
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716333193.332041
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716333193.3327758
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716333193.4371626
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716333193.4451385
sensor_id: 11, tipo: temperatura, valor: 35.37692440866281, timestamp: 1716333193.8439212
sensor_id: 12, tipo: temperatura, valor: 20.19875069664165, timestamp: 1716333193.8445046
sensor_id: 13, tipo: temperatura, valor: 12.236065056032082, timestamp: 1716333193.8612041
sensor_id: 14, tipo: temperatura, valor: 21.555316699037352, timestamp: 1716333193.8815916
sensor_id: 15, tipo: temperatura, valor: 12.216156779498904, timestamp: 1716333193.8815916
sensor_id: 16, tipo: temperatura, valor: 12.31861747424555, timestamp: 1716333193.9171276
sensor_id: 20, tipo: temperatura, valor: 28.92929007855559, timestamp: 1716333193.9955342
sensor_id: 17, tipo: temperatura, valor: 18.55069526059594, timestamp: 1716333193.9989097
sensor_id: 19, tipo: temperatura, valor: 18.693848712259854, timestamp: 1716333194.0064657
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716333196.055455
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716333196.1516798
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716333196.222511
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716333196.332786
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716333196.332786
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716333196.332786
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716333196.3337483
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716333196.3347397
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716333196.4380777
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716333196.4470854
sensor_id: 21, tipo: humedad, valor: 83.88621665347745, timestamp: 1716333197.6698804
sensor_id: 22, tipo: humedad, valor: 83.67407535436112, timestamp: 1716333197.743509
sensor_id: 23, tipo: humedad, valor: 90.5307231394966, timestamp: 1716333197.7567165
sensor_id: 25, tipo: humedad, valor: 88.94639509357755, timestamp: 1716333197.8622277
sensor_id: 24, tipo: humedad, valor: 99.08644534364994, timestamp: 1716333197.866476
sensor_id: 29, tipo: humedad, valor: 87.651453205165, timestamp: 1716333197.868571
sensor_id: 28, tipo: humedad, valor: 93.09366690921776, timestamp: 1716333197.868571
sensor_id: 27, tipo: humedad, valor: 71.46541380252191, timestamp: 1716333198.0337574
sensor_id: 26, tipo: humedad, valor: 91.2309292497088, timestamp: 1716333198.0343604
sensor_id: 30, tipo: humedad, valor: 71.8852583900369, timestamp: 1716333198.034883
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716333199.0570478
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716333199.1543815
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716333199.2235081
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716333199.3342626
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716333199.335258
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716333199.336264
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716333199.336264
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716333199.3365784
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716333199.4402537
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716333199.4482467
sensor_id: 12, tipo: temperatura, valor: 13.009802287136903, timestamp: 1716333199.8459382
sensor_id: 13, tipo: temperatura, valor: 28.109548784798513, timestamp: 1716333199.8628597
sensor_id: 15, tipo: temperatura, valor: 13.473800831004892, timestamp: 1716333199.8835044
sensor_id: 16, tipo: temperatura, valor: 31.65758126476976, timestamp: 1716333199.9182158
sensor_id: 20, tipo: temperatura, valor: 21.19310772582319, timestamp: 1716333199.9966252
sensor_id: 17, tipo: temperatura, valor: 25.20907314439777, timestamp: 1716333200.0006623
sensor_id: 18, tipo: temperatura, valor: 26.506701624581645, timestamp: 1716333200.0006623
sensor_id: 19, tipo: temperatura, valor: 21.48740785583712, timestamp: 1716333200.007626
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716333202.0586846
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716333202.1558394
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716333202.2253711
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716333202.3356447
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716333202.3362417
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716333202.3373597
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716333202.3373597
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716333202.337944
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716333202.441944
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716333202.4499102
sensor_id: 21, tipo: humedad, valor: 94.62842373112579, timestamp: 1716333202.6708047
sensor_id: 22, tipo: humedad, valor: 88.13864606282982, timestamp: 1716333202.7444098
sensor_id: 23, tipo: humedad, valor: 74.61557183258236, timestamp: 1716333202.757987
sensor_id: 25, tipo: humedad, valor: 74.46307625659874, timestamp: 1716333202.8640354
sensor_id: 24, tipo: humedad, valor: 97.06429755882056, timestamp: 1716333202.8681142
sensor_id: 28, tipo: humedad, valor: 96.2358153611683, timestamp: 1716333202.8702803
sensor_id: 29, tipo: humedad, valor: 91.68718450784796, timestamp: 1716333202.8702803
sensor_id: 27, tipo: humedad, valor: 87.95063515206148, timestamp: 1716333203.035206
sensor_id: 26, tipo: humedad, valor: 98.74689595268386, timestamp: 1716333203.0357227
sensor_id: 30, tipo: humedad, valor: 2.392386603934898, timestamp: 1716333203.0357227
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716333205.0595284
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716333205.156913
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716333205.2264774
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716333205.33726
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716333205.3373842
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716333205.3386893
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716333205.3392062
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716333205.3386893
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716333205.4473119
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716333205.4530776
sensor_id: 11, tipo: temperatura, valor: 21.8893345095296, timestamp: 1716333205.8470142
sensor_id: 12, tipo: temperatura, valor: 13.492469339877807, timestamp: 1716333205.8475356
sensor_id: 13, tipo: temperatura, valor: 20.002866347828274, timestamp: 1716333205.864772
sensor_id: 14, tipo: temperatura, valor: 18.578368328163602, timestamp: 1716333205.8854597
sensor_id: 16, tipo: temperatura, valor: 15.779188879204892, timestamp: 1716333205.9199655
sensor_id: 20, tipo: temperatura, valor: 16.347879453175825, timestamp: 1716333205.9974806
sensor_id: 17, tipo: temperatura, valor: 27.113518218841104, timestamp: 1716333206.002495
sensor_id: 18, tipo: temperatura, valor: 31.510794412460662, timestamp: 1716333206.002495
sensor_id: 19, tipo: temperatura, valor: 29.577386878398563, timestamp: 1716333206.009876
sensor_id: 21, tipo: humedad, valor: 78.1858220464201, timestamp: 1716333207.672092
sensor_id: 22, tipo: humedad, valor: 80.6329719609279, timestamp: 1716333207.7462468
sensor_id: 23, tipo: humedad, valor: 71.40284683383956, timestamp: 1716333207.760229
sensor_id: 25, tipo: humedad, valor: 73.55329174000575, timestamp: 1716333207.8658538
sensor_id: 28, tipo: humedad, valor: 74.35993354943287, timestamp: 1716333207.8718152
sensor_id: 26, tipo: humedad, valor: 33.1999813271195, timestamp: 1716333208.037091
sensor_id: 27, tipo: humedad, valor: 9.46464451220359, timestamp: 1716333208.037091
sensor_id: 30, tipo: humedad, valor: 82.90078138423537, timestamp: 1716333208.0376208
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716333208.0615127
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716333208.1586514
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716333208.2281058
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716333208.3392148
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716333208.3392148
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716333208.3400187
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716333208.3405395
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716333208.3405395
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716333208.4508724
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716333208.4548821
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716333211.0627873
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716333211.1610107
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716333211.2299464
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716333211.3401716
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716333211.341319
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716333211.34146
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716333211.34146
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716333211.341973
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716333211.4520378
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716333211.457031
sensor_id: 11, tipo: temperatura, valor: 15.279304143262502, timestamp: 1716333211.8486128
sensor_id: 12, tipo: temperatura, valor: 12.395938541077882, timestamp: 1716333211.8486128
sensor_id: 15, tipo: temperatura, valor: 33.294088745256, timestamp: 1716333211.8870277
sensor_id: 14, tipo: temperatura, valor: 20.590597102026248, timestamp: 1716333211.887792
sensor_id: 16, tipo: temperatura, valor: 11.031921652490519, timestamp: 1716333211.9211898
sensor_id: 20, tipo: temperatura, valor: 11.502799833647433, timestamp: 1716333211.9991558
sensor_id: 17, tipo: temperatura, valor: 35.127969665660764, timestamp: 1716333212.003809
sensor_id: 18, tipo: temperatura, valor: 16.160090896747974, timestamp: 1716333212.0046802
sensor_id: 21, tipo: humedad, valor: 76.90262697254202, timestamp: 1716333212.6740332
sensor_id: 22, tipo: humedad, valor: 80.54073916628178, timestamp: 1716333212.747838
sensor_id: 23, tipo: humedad, valor: 72.8993166013896, timestamp: 1716333212.7618375
sensor_id: 25, tipo: humedad, valor: 71.30484586867429, timestamp: 1716333212.8675108
sensor_id: 24, tipo: humedad, valor: 84.92128802959755, timestamp: 1716333212.870809
sensor_id: 28, tipo: humedad, valor: 81.87840220276644, timestamp: 1716333212.8728113
sensor_id: 29, tipo: humedad, valor: 77.01459725468698, timestamp: 1716333212.8728113
sensor_id: 27, tipo: humedad, valor: 76.52587734843375, timestamp: 1716333213.0439496
sensor_id: 30, tipo: humedad, valor: 78.1809796211383, timestamp: 1716333213.0444932
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716333214.0644655
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716333214.1631005
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716333214.231152
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716333214.342126
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716333214.3428285
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716333214.3433654
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716333214.3433654
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716333214.343875
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716333214.45586
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716333214.4578333
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716333217.065764
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716333217.1647773
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716333217.2318876
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716333217.3439307
